Stock,Date,Low,Open,Volume,High,Close,Adjusted Close
MCBK,14-01-2022,33.04999924,33.04999924,200,33.04999924,33.04999924,33.04999924
MCBK,18-01-2022,35.79999924,35.79999924,100,35.79999924,35.79999924,35.79999924
MCBK,19-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,20-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,21-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,24-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,25-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,26-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,27-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,28-01-2022,35.79999924,35.79999924,0,35.79999924,35.79999924,35.79999924
MCBK,31-01-2022,34.04999924,34.04999924,100,34.04999924,34.04999924,34.04999924
MCBK,1/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,2/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,3/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,4/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,7/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,8/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,9/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,10/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,11/2/2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,14-02-2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,15-02-2022,34.04999924,34.04999924,0,34.04999924,34.04999924,34.04999924
MCBK,16-02-2022,35.09999847,35.13000107,1800,35.29999924,35.09999847,35.09999847
MCBK,17-02-2022,35,35,100,35,35,35
MCBK,18-02-2022,35,35,0,35,35,35
MCBK,22-02-2022,35,35,0,35,35,35
MCBK,23-02-2022,35,35,0,35,35,35
MCBK,24-02-2022,35,35,0,35,35,35
MCBK,25-02-2022,34.95000076,34.95000076,100,34.95000076,34.95000076,34.95000076
MCBK,28-02-2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,1/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,2/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,3/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,4/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,7/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,8/3/2022,34.95000076,34.95000076,0,34.95000076,34.95000076,34.95000076
MCBK,9/3/2022,34.79999924,34.79999924,500,35,35,35
MCBK,10/3/2022,33.04999924,34.04999924,1100,34.90000153,34.90000153,34.90000153
MCBK,11/3/2022,34.90000153,34.90000153,0,34.90000153,34.90000153,34.90000153
MCBK,14-03-2022,34.90000153,34.90000153,0,34.90000153,34.90000153,34.90000153
MCBK,15-03-2022,33.75,33.75,1100,34.70000076,34.70000076,34.70000076
MCBK,16-03-2022,34.70000076,34.70000076,0,34.70000076,34.70000076,34.70000076
MCBK,17-03-2022,34.70000076,34.70000076,0,34.70000076,34.70000076,34.70000076
MCBK,18-03-2022,34.70000076,34.70000076,0,34.70000076,34.70000076,34.70000076
MCBK,21-03-2022,34.70000076,34.70000076,0,34.70000076,34.70000076,34.70000076
MCBK,22-03-2022,34.65000153,34.65000153,100,34.65000153,34.65000153,34.65000153
MCBK,23-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,24-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,25-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,28-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,29-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,30-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,31-03-2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
MCBK,1/4/2022,34.65000153,34.65000153,0,34.65000153,34.65000153,34.65000153
OSIS,2/1/2020,100.9000015,101.3600006,72700,102.1699982,102.1699982,102.1699982
OSIS,3/1/2020,101,101.2900009,90800,101.9899979,101.3099976,101.3099976
OSIS,6/1/2020,100.1399994,100.8199997,87800,102.6100006,102.4199982,102.4199982
OSIS,7/1/2020,100.6200027,102.1399994,83600,102.1699982,100.8000031,100.8000031
OSIS,8/1/2020,99.83999634,101.0899963,129700,101.6900024,99.94000244,99.94000244
OSIS,9/1/2020,100.0400009,100.6800003,141000,101.8499985,101.1699982,101.1699982
OSIS,10/1/2020,99.97000122,101.4100037,59700,101.8099976,100.5599976,100.5599976
OSIS,13-01-2020,100.2600021,100.3300018,101300,101.7600021,101.3099976,101.3099976
OSIS,14-01-2020,100.1699982,101.1399994,99400,101.6299973,100.5800018,100.5800018
OSIS,15-01-2020,99.75,100.3300018,117100,101.1900024,99.98999786,99.98999786
OSIS,16-01-2020,100.0599976,100.5100021,81700,101.3300018,100.7900009,100.7900009
OSIS,17-01-2020,99.66999817,101.3300018,100200,101.3300018,100.5800018,100.5800018
OSIS,21-01-2020,99.90000153,100.5999985,201800,100.9800034,100.2600021,100.2600021
OSIS,22-01-2020,98.43000031,100.5100021,253900,100.9199982,98.48999786,98.48999786
OSIS,23-01-2020,97.63999939,98.40000153,164700,99.38999939,98.69000244,98.69000244
OSIS,24-01-2020,96.27999878,98.69999695,100100,98.69999695,96.69000244,96.69000244
OSIS,27-01-2020,94.56999969,95.48999786,121500,96,94.72000122,94.72000122
OSIS,28-01-2020,94.26999664,95.12999725,140800,97.33999634,96.30000305,96.30000305
OSIS,29-01-2020,92.40000153,96.72000122,433100,96.83000183,93.86000061,93.86000061
OSIS,30-01-2020,88.72000122,92.72000122,370600,93.83000183,88.93000031,88.93000031
OSIS,31-01-2020,86.45999908,88.63999939,438800,90.27999878,86.54000092,86.54000092
OSIS,3/2/2020,86.37000275,86.37000275,286400,89.58000183,89.09999847,89.09999847
OSIS,4/2/2020,87.37999725,90.30999756,254800,91.15000153,88.08000183,88.08000183
OSIS,5/2/2020,88.26999664,88.95999908,280000,90.19999695,89.76000214,89.76000214
OSIS,6/2/2020,89.5,90.20999908,176100,90.51999664,90,90
OSIS,7/2/2020,89.62000275,89.62000275,189900,91.69000244,91.19000244,91.19000244
OSIS,10/2/2020,89.51000214,90.73999786,265300,91.12999725,90.83000183,90.83000183
OSIS,11/2/2020,91.12999725,91.12999725,143400,92.36000061,91.23000336,91.23000336
OSIS,12/2/2020,90.26999664,91.52999878,230100,92.29000092,91.30000305,91.30000305
OSIS,13-02-2020,90.19999695,90.76999664,138800,91.77999878,90.86000061,90.86000061
OSIS,14-02-2020,89.12999725,91.04000092,130500,91.30000305,89.18000031,89.18000031
OSIS,18-02-2020,88.55999756,88.61000061,193300,89.91999817,89.30999756,89.30999756
OSIS,19-02-2020,89.61000061,89.61000061,199100,91.5,90.98999786,90.98999786
OSIS,20-02-2020,88.51000214,90.58000183,185300,91.12999725,90.47000122,90.47000122
OSIS,21-02-2020,89.55000305,90.36000061,420500,91.30000305,90.97000122,90.97000122
OSIS,24-02-2020,88.19999695,88.43000031,276500,89.59999847,89.26000214,89.26000214
OSIS,25-02-2020,85.19999695,89.75,298500,90.58999634,85.40000153,85.40000153
OSIS,26-02-2020,84.56999969,85.87999725,140200,86.95999908,84.73999786,84.73999786
OSIS,27-02-2020,82.11000061,83.02999878,184400,84.83000183,82.11000061,82.11000061
OSIS,28-02-2020,79.30000305,79.91000366,243800,82.66000366,81.26999664,81.26999664
OSIS,2/3/2020,80.15000153,81.69999695,152100,82.55000305,82.22000122,82.22000122
OSIS,3/3/2020,80.5,82.15000153,150000,84.31999969,81.66999817,81.66999817
OSIS,4/3/2020,80.95999908,82.5,162900,83.33999634,83.11000061,83.11000061
OSIS,5/3/2020,79.76999664,81.43000031,159600,82.56999969,81.02999878,81.02999878
OSIS,6/3/2020,78.88999939,79.05999756,178600,82.58999634,82.12000275,82.12000275
OSIS,9/3/2020,76.58000183,78.02999878,139100,79.80999756,77.26999664,77.26999664
OSIS,10/3/2020,73.63999939,79.31999969,335700,82.05000305,77.66000366,77.66000366
OSIS,11/3/2020,74.25,75.98000336,188800,77.97000122,77.58999634,77.58999634
OSIS,12/3/2020,70.04000092,73.81999969,212500,75.13999939,70.04000092,70.04000092
OSIS,13-03-2020,69.37000275,72.58000183,185300,73.29000092,73.29000092,73.29000092
OSIS,16-03-2020,64.75,67.34999847,170000,68.91999817,65.08999634,65.08999634
OSIS,17-03-2020,60.31999969,66.20999908,317700,68.5,62.25,62.25
OSIS,18-03-2020,57.13000107,59.20999908,223400,60.81999969,59.84999847,59.84999847
OSIS,19-03-2020,57.90999985,59.68999863,187400,64.80000305,62.11000061,62.11000061
OSIS,20-03-2020,49.95999908,62.29000092,214000,64.40000153,54.25999832,54.25999832
OSIS,23-03-2020,54.34000015,54.72000122,157900,59.43999863,59.18000031,59.18000031
OSIS,24-03-2020,59.93999863,61.75999832,278600,65.45999908,63.95999908,63.95999908
OSIS,25-03-2020,60.90999985,63.95999908,142400,66.16000366,64.98000336,64.98000336
OSIS,26-03-2020,64.47000122,65.61000061,152500,68.62000275,68.47000122,68.47000122
OSIS,27-03-2020,63.88999939,66.26999664,85700,66.30000305,64.63999939,64.63999939
OSIS,30-03-2020,64.91000366,65.38999939,105100,67.30000305,66.80000305,66.80000305
OSIS,31-03-2020,66.41999817,67.12999725,174800,69.61000061,68.91999817,68.91999817
OSIS,1/4/2020,63.13000107,66.61000061,126400,67.55000305,63.74000168,63.74000168
OSIS,2/4/2020,63.29999924,63.29999924,113500,69.62999725,65.55000305,65.55000305
OSIS,3/4/2020,63.09000015,66.09999847,87600,67.51999664,64.44999695,64.44999695
OSIS,6/4/2020,64.93000031,66.94000244,101700,67.29000092,67.16000366,67.16000366
OSIS,7/4/2020,67.84999847,68.77999878,93900,70.05000305,68.30000305,68.30000305
OSIS,8/4/2020,67.06999969,69.72000122,76700,72.19000244,71.48000336,71.48000336
OSIS,9/4/2020,71.01999664,74.15000153,102600,74.15000153,72.54000092,72.54000092
OSIS,13-04-2020,70.41000366,72.87999725,53600,73.27999878,70.84999847,70.84999847
OSIS,14-04-2020,71.58999634,72.30000305,78500,73.69000244,72.77999878,72.77999878
OSIS,15-04-2020,69.33000183,71.13999939,74400,71.93000031,69.43000031,69.43000031
OSIS,16-04-2020,69.30000305,70.12000275,176100,72.20999908,71.40000153,71.40000153
OSIS,17-04-2020,72.84999847,73.08000183,64600,74.75,74.26999664,74.26999664
OSIS,20-04-2020,71.23000336,73.51999664,66500,73.51999664,71.66000366,71.66000366
OSIS,21-04-2020,68.70999908,69.98000336,86400,70.47000122,69.83000183,69.83000183
OSIS,22-04-2020,69.81999969,71,94700,72.76999664,72.30999756,72.30999756
OSIS,23-04-2020,72.41000366,73.52999878,112100,73.80000305,72.83999634,72.83999634
OSIS,24-04-2020,72.12000275,73.12000275,68500,74.62999725,73.05999756,73.05999756
OSIS,27-04-2020,71.65000153,73.37000275,130500,73.38999939,72.43000031,72.43000031
OSIS,28-04-2020,73.26999664,73.52999878,96800,75.37999725,73.66999817,73.66999817
OSIS,29-04-2020,74.86000061,75.47000122,119100,77.68000031,76.73000336,76.73000336
OSIS,30-04-2020,72.30000305,75.16999817,157100,76.61000061,72.37999725,72.37999725
OSIS,1/5/2020,71.98000336,72,196900,76.59999847,74.37000275,74.37000275
OSIS,4/5/2020,71.18000031,73.15000153,191500,74.16000366,71.69000244,71.69000244
OSIS,5/5/2020,71.51000214,72.87000275,134000,73.87000275,71.75,71.75
OSIS,6/5/2020,70.65000153,71.83999634,97800,72.70999908,70.87000275,70.87000275
OSIS,7/5/2020,70.51000214,71.75,60300,71.75,70.51000214,70.51000214
OSIS,8/5/2020,71.80000305,71.80000305,83900,75.12000275,74.97000122,74.97000122
OSIS,11/5/2020,72.48999786,73.91000366,129400,74.43000031,73.47000122,73.47000122
OSIS,12/5/2020,70.40000153,73.62000275,118400,73.94999695,70.70999908,70.70999908
OSIS,13-05-2020,68.94999695,70,100500,70.30999756,69.08999634,69.08999634
OSIS,14-05-2020,66.29000092,67.73000336,68000,68.69999695,68.62000275,68.62000275
OSIS,15-05-2020,67.63999939,68.26000214,98300,72.55000305,69.44999695,69.44999695
OSIS,18-05-2020,71.76999664,71.87999725,97400,73.47000122,73.22000122,73.22000122
OSIS,19-05-2020,71.69999695,72.84999847,73600,73.23999786,71.90000153,71.90000153
OSIS,20-05-2020,72.23000336,72.23000336,57300,73.80000305,73.06999969,73.06999969
OSIS,21-05-2020,71.61000061,72.80000305,110500,73.27999878,72.23000336,72.23000336
OSIS,22-05-2020,71.16000366,72.55999756,43500,72.55999756,71.70999908,71.70999908
OSIS,26-05-2020,73.51000214,73.97000122,73100,76.61000061,75.22000122,75.22000122
OSIS,27-05-2020,75.65000153,76.66000366,124600,77.58000183,76.90000153,76.90000153
OSIS,28-05-2020,76.30999756,77.34999847,129700,77.70999908,76.51000214,76.51000214
OSIS,29-05-2020,74.62999725,76.12999725,122000,76.83999634,75.76999664,75.76999664
OSIS,1/6/2020,75.26999664,75.97000122,97400,76.95999908,76.19000244,76.19000244
OSIS,2/6/2020,75.91999817,76.41999817,85100,77.54000092,76.76999664,76.76999664
OSIS,3/6/2020,77.55999756,77.55999756,105000,80.83000183,79.98000336,79.98000336
OSIS,4/6/2020,79.05999756,79.23999786,133500,80.76000214,80.25,80.25
OSIS,5/6/2020,82.75,82.75,184500,85.01000214,84.37000275,84.37000275
OSIS,8/6/2020,79.84999847,84.37000275,176400,84.37000275,80.15000153,80.15000153
OSIS,9/6/2020,77.98999786,79.01000214,139000,80.04000092,78.69999695,78.69999695
OSIS,10/6/2020,77.01999664,78.83000183,92800,79,77.5,77.5
OSIS,11/6/2020,73.83000183,74.98000336,147000,76.55000305,74.04000092,74.04000092
OSIS,12/6/2020,72,76.19000244,145600,76.33999634,73.61000061,73.61000061
OSIS,15-06-2020,71.66000366,71.76000214,98200,74.56999969,74.20999908,74.20999908
OSIS,16-06-2020,74.19999695,76.41000366,135100,76.41999817,74.65000153,74.65000153
OSIS,17-06-2020,73.81999969,74.90000153,125200,75.05000305,74.04000092,74.04000092
OSIS,18-06-2020,72.19999695,73.44000244,154300,74.23999786,73.15000153,73.15000153
OSIS,19-06-2020,72.80999756,74.11000061,355900,75.73000336,74.04000092,74.04000092
OSIS,22-06-2020,72.26000214,73.73999786,143500,73.87000275,72.81999969,72.81999969
OSIS,23-06-2020,73.22000122,73.41000366,133300,74.34999847,74.12000275,74.12000275
OSIS,24-06-2020,72.05999756,73.34999847,147500,74.80999756,72.48000336,72.48000336
OSIS,25-06-2020,71.37999725,71.79000092,193700,73.80000305,73.69000244,73.69000244
OSIS,26-06-2020,69.90000153,73.30999756,286800,73.95999908,70.12999725,70.12999725
OSIS,29-06-2020,71.37999725,71.37999725,110200,74.5,73.83999634,73.83999634
OSIS,30-06-2020,73.29000092,73.29000092,87000,74.87999725,74.63999939,74.63999939
OSIS,1/7/2020,71.22000122,74.63999939,151300,74.63999939,73.55999756,73.55999756
OSIS,2/7/2020,73.76000214,74.83999634,106300,75.61000061,73.86000061,73.86000061
OSIS,6/7/2020,71.97000122,75.30000305,127300,75.62999725,74.37000275,74.37000275
OSIS,7/7/2020,71.18000031,73.76000214,159300,73.93000031,71.20999908,71.20999908
OSIS,8/7/2020,69.08999634,71.12999725,151400,71.19000244,69.76999664,69.76999664
OSIS,9/7/2020,67.98999786,69.41999817,219000,69.70999908,69,69
OSIS,10/7/2020,68.13999939,68.93000031,79100,69.5,69.38999939,69.38999939
OSIS,13-07-2020,67.06999969,69.87000275,218200,69.87000275,67.09999847,67.09999847
OSIS,14-07-2020,66.11000061,67.43000031,381400,68.91999817,68.63999939,68.63999939
OSIS,15-07-2020,69.58999634,69.76000214,149900,71.19000244,70.38999939,70.38999939
OSIS,16-07-2020,68.36000061,70.23000336,115800,70.72000122,68.77999878,68.77999878
OSIS,17-07-2020,68.30000305,68.69000244,170700,69.33999634,68.55999756,68.55999756
OSIS,20-07-2020,67.01000214,68.37000275,182700,68.94999695,67.86000061,67.86000061
OSIS,21-07-2020,67.19000244,68.51000214,200400,69.36000061,67.66999817,67.66999817
OSIS,22-07-2020,67.54000092,67.54000092,151200,68.38999939,67.98999786,67.98999786
OSIS,23-07-2020,68,68.09999847,99500,69.55999756,68.75,68.75
OSIS,24-07-2020,67.30000305,68.41000366,114000,68.73999786,67.37000275,67.37000275
OSIS,27-07-2020,66.76999664,67.37999725,120600,68.41999817,67.77999878,67.77999878
OSIS,28-07-2020,67.05000305,67.66999817,90500,68.44999695,67.69999695,67.69999695
OSIS,29-07-2020,67.91999817,67.91999817,154400,69.47000122,69.13999939,69.13999939
OSIS,30-07-2020,68.29000092,68.29000092,88800,70.37999725,70.20999908,70.20999908
OSIS,31-07-2020,68.15000153,70.43000031,134900,70.95999908,70.95999908,70.95999908
OSIS,3/8/2020,70.12999725,70.91999817,161100,71.77999878,71.37999725,71.37999725
OSIS,4/8/2020,70.51000214,71.5,128800,72.48999786,71.87999725,71.87999725
OSIS,5/8/2020,71.73999786,72.69000244,156000,73.61000061,72.58999634,72.58999634
OSIS,6/8/2020,72.23000336,72.33999634,282300,74.26999664,74.18000031,74.18000031
OSIS,7/8/2020,74.09999847,74.09999847,178600,78,77.97000122,77.97000122
OSIS,10/8/2020,77.66999817,77.97000122,106200,78.94000244,78.58999634,78.58999634
OSIS,11/8/2020,77.88999939,79.48999786,127400,80,78.25,78.25
OSIS,12/8/2020,78.12999725,79.06999969,107800,79.65000153,78.87999725,78.87999725
OSIS,13-08-2020,77.66999817,78.45999908,63200,78.97000122,77.72000122,77.72000122
OSIS,14-08-2020,77.40000153,77.55999756,107900,79.48999786,78.91000366,78.91000366
OSIS,17-08-2020,77.18000031,78.75,59500,78.76000214,77.33000183,77.33000183
OSIS,18-08-2020,75.95999908,77.01999664,130900,77.08000183,76.70999908,76.70999908
OSIS,19-08-2020,75.44999695,76.56999969,155500,77.22000122,75.95999908,75.95999908
OSIS,20-08-2020,74.69000244,75.25,163700,76.63999939,74.69000244,74.69000244
OSIS,21-08-2020,72,75.16000366,262300,75.16000366,75.01000214,75.01000214
OSIS,24-08-2020,73.44999695,74.59999847,124600,75.69999695,75.63999939,75.63999939
OSIS,25-08-2020,74.31999969,76.08999634,173400,76.22000122,75.47000122,75.47000122
OSIS,26-08-2020,74.51000214,75.55999756,148300,76.34999847,76.23999786,76.23999786
OSIS,27-08-2020,75.94000244,76.83000183,190300,77.93000031,77.83000183,77.83000183
OSIS,28-08-2020,77.55000305,78.51000214,82400,78.77999878,78.76000214,78.76000214
OSIS,31-08-2020,78.41999817,78.5,165000,79.33000183,78.75,78.75
OSIS,1/9/2020,77.69000244,78.51999664,185500,79.12000275,78.59999847,78.59999847
OSIS,2/9/2020,78.63999939,78.63999939,149800,80.66999817,80.22000122,80.22000122
OSIS,3/9/2020,78.25,80.29000092,153700,80.29000092,78.76999664,78.76999664
OSIS,4/9/2020,76.91999817,79.55999756,175200,79.68000031,77.65000153,77.65000153
OSIS,8/9/2020,75.51000214,77.05999756,143000,77.51000214,76.23999786,76.23999786
OSIS,9/9/2020,76.23999786,76.66000366,158500,77.81999969,77.30000305,77.30000305
OSIS,10/9/2020,76.73999786,77.47000122,101000,77.97000122,76.73999786,76.73999786
OSIS,11/9/2020,76.54000092,77.08000183,125300,78.51999664,77.45999908,77.45999908
OSIS,14-09-2020,77.5,77.5,151200,79,78.90000153,78.90000153
OSIS,15-09-2020,78.93000031,79.69999695,134800,80.16000366,79.11000061,79.11000061
OSIS,16-09-2020,79.13999939,79.29000092,111500,80.73999786,80,80
OSIS,17-09-2020,78.56999969,78.94999695,144000,81.12999725,80.62000275,80.62000275
OSIS,18-09-2020,79.33000183,81.19999695,335300,81.69000244,80.19000244,80.19000244
OSIS,21-09-2020,76.38999939,78.80000305,167100,78.91000366,78.31999969,78.31999969
OSIS,22-09-2020,77.26000214,78.61000061,156800,79.12000275,78.33999634,78.33999634
OSIS,23-09-2020,76.19000244,78.55000305,157700,78.81999969,76.30000305,76.30000305
OSIS,24-09-2020,76.30999756,76.30999756,157100,77.94000244,77.20999908,77.20999908
OSIS,25-09-2020,76.54000092,76.76000214,70100,77.5,77,77
OSIS,28-09-2020,77.77999878,77.77999878,98800,78.63999939,78.26000214,78.26000214
OSIS,29-09-2020,77.04000092,78.25,136000,78.58999634,77.65000153,77.65000153
OSIS,30-09-2020,77.44999695,78,92900,78.91000366,77.61000061,77.61000061
OSIS,1/10/2020,76.98999786,78.25,104600,78.55999756,78.01000214,78.01000214
OSIS,2/10/2020,76.93000031,76.93000031,65300,78.41999817,78.04000092,78.04000092
OSIS,5/10/2020,78.27999878,78.77999878,168500,79.22000122,79.05999756,79.05999756
OSIS,6/10/2020,78.86000061,79.40000153,89800,80.54000092,79.33000183,79.33000183
OSIS,7/10/2020,79.38999939,79.77999878,94000,80.36000061,79.77999878,79.77999878
OSIS,8/10/2020,80.12999725,80.12999725,78100,81.08000183,80.93000031,80.93000031
OSIS,9/10/2020,80.13999939,81.20999908,141000,81.61000061,80.5,80.5
OSIS,12/10/2020,80.18000031,80.66999817,56700,81.84999847,81.69000244,81.69000244
OSIS,13-10-2020,80.02999878,81.11000061,82100,81.51999664,80.12000275,80.12000275
OSIS,14-10-2020,79.52999878,80.02999878,66800,80.5,79.69999695,79.69999695
OSIS,15-10-2020,78.41999817,78.90000153,48200,80.23999786,80.09999847,80.09999847
OSIS,16-10-2020,79.58000183,79.98000336,86300,81.36000061,80.91000366,80.91000366
OSIS,19-10-2020,80.16999817,81.08999634,120400,81.63999939,80.41000366,80.41000366
OSIS,20-10-2020,79.66000366,80.90000153,138200,81.51999664,80.69999695,80.69999695
OSIS,21-10-2020,79.73000336,80.91000366,51500,81.23999786,79.75,79.75
OSIS,22-10-2020,79.04000092,79.61000061,79800,80.54000092,80.26999664,80.26999664
OSIS,23-10-2020,79.91000366,80.19000244,42800,81.37999725,81.06999969,81.06999969
OSIS,26-10-2020,78.52999878,80.12000275,136600,80.54000092,79.48999786,79.48999786
OSIS,27-10-2020,79.44000244,79.45999908,165400,80.41999817,80.08000183,80.08000183
OSIS,28-10-2020,77.18000031,78.76000214,94300,78.76000214,77.27999878,77.27999878
OSIS,29-10-2020,78.08000183,78.08000183,148800,82.12999725,81.09999847,81.09999847
OSIS,30-10-2020,76.30999756,80.69999695,143100,81.43000031,77.16000366,77.16000366
OSIS,2/11/2020,77.94999695,77.94999695,93200,80.38999939,80.27999878,80.27999878
OSIS,3/11/2020,80.80000305,81.45999908,121900,82.08999634,81.58999634,81.58999634
OSIS,4/11/2020,80.16999817,80.83999634,49000,81.72000122,80.65000153,80.65000153
OSIS,5/11/2020,80.72000122,80.72000122,85300,83.02999878,81.80000305,81.80000305
OSIS,6/11/2020,80.18000031,82.16000366,75200,82.83000183,80.58999634,80.58999634
OSIS,9/11/2020,82.12000275,84.25,221100,86.43000031,84.48999786,84.48999786
OSIS,10/11/2020,84.51999664,85.19000244,197600,87.38999939,86.34999847,86.34999847
OSIS,11/11/2020,84.19999695,86.68000031,43800,86.69999695,84.94999695,84.94999695
OSIS,12/11/2020,81.76000214,84.26999664,82300,84.26999664,82.31999969,82.31999969
OSIS,13-11-2020,83.05999756,83.72000122,72600,84.90000153,84.83999634,84.83999634
OSIS,16-11-2020,84.59999847,85,140700,87.09999847,87.09999847,87.09999847
OSIS,17-11-2020,85.62999725,86.33999634,95200,88.04000092,86.73999786,86.73999786
OSIS,18-11-2020,85.33000183,86.80000305,80000,87.04000092,85.40000153,85.40000153
OSIS,19-11-2020,84.29000092,85.54000092,62900,85.88999939,85.43000031,85.43000031
OSIS,20-11-2020,84.33999634,84.90000153,68300,85.98999786,85.58999634,85.58999634
OSIS,23-11-2020,85.5,86.36000061,74100,87.69999695,87.52999878,87.52999878
OSIS,24-11-2020,88.44999695,88.44999695,119100,89.75,89.47000122,89.47000122
OSIS,25-11-2020,88.62999725,89.02999878,74500,89.72000122,89.15000153,89.15000153
OSIS,27-11-2020,88.37000275,89.01000214,37500,89.98999786,88.86000061,88.86000061
OSIS,30-11-2020,87.51000214,88.25,133300,89.01000214,88.09999847,88.09999847
OSIS,1/12/2020,87.48999786,89.01000214,127600,89.05000305,88.41000366,88.41000366
OSIS,2/12/2020,87.55999756,88.23999786,45100,88.63999939,88.34999847,88.34999847
OSIS,3/12/2020,87.52999878,88.19999695,74100,88.76999664,87.69000244,87.69000244
